,station,date,time,vol_flow_est,vol_depth_est,prop_total_sample,sf_proc,prop_sf_proc,genus,species,stage,sex,id,ind_counted,ind_total,abund_m3_flow_est,abund_m3_depth_est,notes,year,yearletter,StationYear
4321,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Aetideus,divergens,C4,NA,Aetideus divergens,3,48,1.050328228,0.977795885,NA,2019,A,A 59
4322,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Calanus,marshallae,C4,NA,Calanus marshallae,5,80,1.750547046,1.629659809,NA,2019,A,A 59
4323,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Calanus,NA,C1,NA,Calanus sp.,8,128,2.800875274,2.607455694,NA,2019,A,A 59
4324,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Calanus,NA,C2,NA,Calanus sp.,12,192,4.20131291,3.91118354,NA,2019,A,A 59
4325,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Calanus,NA,C3,NA,Calanus sp.,18,288,6.301969365,5.866775311,NA,2019,A,A 59
4326,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,NA,NA,juvenile,NA,Chaetognath,1,16,0.350109409,0.325931962,NA,2019,A,A 59
4327,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Clausocalanus,parapergens,C6,F,Clausocalanus parapergens,3,48,1.050328228,0.977795885,NA,2019,A,A 59
4328,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Clausocalanus,parapergens,C5,NA,Clausocalanus parapergens,3,48,1.050328228,0.977795885,NA,2019,A,A 59
4329,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Disconchoecia,elegans,NA,NA,Disconchoecia elegans,7,112,2.450765864,2.281523732,NA,2019,A,A 59
4330,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,NA,NA,NA,NA,Epicarid isopod,1,16,0.350109409,0.325931962,NA,2019,A,A 59
4331,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Eucalanus,bungii,C4,NA,Eucalanus bungii,8,128,2.800875274,2.607455694,NA,2019,A,A 59
4332,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Eucalanus,bungii,C5,F,Eucalanus bungii,5,80,1.750547046,1.629659809,NA,2019,A,A 59
4333,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Eucalanus,bungii,C5,M,Eucalanus bungii,18,288,6.301969365,5.866775311,NA,2019,A,A 59
4334,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Eucalanus,bungii,C6,M,Eucalanus bungii,2,32,0.700218818,0.651863923,NA,2019,A,A 59
4335,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Eucalanus,NA,C3,NA,Eucalanus sp.,1,16,0.350109409,0.325931962,NA,2019,A,A 59
4336,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,NA,NA,calyptopsis,NA,Euphausiidae,8,128,2.800875274,2.607455694,NA,2019,A,A 59
4337,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,NA,NA,egg,NA,Euphausiidae,45,720,15.75492341,14.66693828,NA,2019,A,A 59
4338,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,NA,NA,furcillia,NA,Euphausiid furcillia,2,32,0.700218818,0.651863923,NA,2019,A,A 59
4339,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,NA,NA,nauplius,NA,Euphausiidae,11,176,3.851203501,3.585251579,NA,2019,A,A 59
4340,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Fritillaria,borealis,NA,NA,Fritillaria borealis,112,1792,39.21225383,36.50437971,NA,2019,A,A 59
4341,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Gaetanus,NA,C2,NA,Gaetanus sp.,3,48,1.050328228,0.977795885,NA,2019,A,A 59
4342,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Gaetanus,NA,C1,NA,Gaetanus sp.,1,16,0.350109409,0.325931962,NA,2019,A,A 59
4343,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Limacina,helicina,NA,NA,Limacina helicina,4,64,1.400437637,1.303727847,NA,2019,A,A 59
4344,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Lucicutia,flavicornis,C6,F,Lucicutia flavicornis,1,16,0.350109409,0.325931962,NA,2019,A,A 59
4345,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Mesocalanus,NA,C3,NA,Mesocalanus sp.,1,16,0.350109409,0.325931962,NA,2019,A,A 59
4346,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Mesocalanus,NA,C2,NA,Mesocalanus sp.,1,16,0.350109409,0.325931962,NA,2019,A,A 59
4347,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Mesocalanus,tenucornis,C4,NA,Mesocalanus tenucornis,1,16,0.350109409,0.325931962,NA,2019,A,A 59
4348,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Mesocalanus,tenucornis,C5,NA,Mesocalanus tenucornis,1,16,0.350109409,0.325931962,NA,2019,A,A 59
4349,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Mesocalanus,tenucornis,C6,F,Mesocalanus tenucornis,3,48,1.050328228,0.977795885,NA,2019,A,A 59
4350,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Metridia,pacifica,C4,NA,Metridia pacifica,9,144,3.150984683,2.933387655,NA,2019,A,A 59
4351,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Metridia,pacifica,C5,NA,Metridia pacifica,17,272,5.951859956,5.540843349,NA,2019,A,A 59
4352,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Metridia,pacifica,C6,NA,Metridia pacifica,10,160,3.501094092,3.259319617,NA,2019,A,A 59
4353,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Metridia,NA,C2,NA,Metridia sp.,11,176,3.851203501,3.585251579,NA,2019,A,A 59
4354,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Metridia,NA,C3,NA,Metridia sp.,17,272,5.951859956,5.540843349,NA,2019,A,A 59
4355,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Metridia,NA,C1,NA,Metridia sp.,1,16,0.350109409,0.325931962,NA,2019,A,A 59
4356,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Nanomia,bijuga,NA,NA,Nanomia bijuga,1,16,0.350109409,0.325931962,NA,2019,A,A 59
4357,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Neocalanus,NA,NA,NA,Neocalanus sp.,2,32,0.700218818,0.651863923,NA,2019,A,A 59
4358,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Neocalanus,NA,NA,NA,Neocalanus sp.,7,112,2.450765864,2.281523732,NA,2019,A,A 59
4359,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Neocalanus,NA,NA,NA,Neocalanus sp.,14,224,4.901531729,4.563047464,NA,2019,A,A 59
4360,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Oikopleura,dioica,NA,NA,Oikopleura dioica,146,2336,51.11597374,47.58606641,NA,2019,A,A 59
4361,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Oithona,atlantica,C6,F,Oithona atlantica,37,592,12.95404814,12.05948258,NA,2019,A,A 59
4362,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Oithona,similis,C6,F,Oithona similis,22,352,7.702407002,7.170503157,NA,2019,A,A 59
4363,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Oithona,NA,C5,NA,Oithona sp.,43,688,15.0547046,14.01507435,NA,2019,A,A 59
4364,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Paracalanus,parvus,C6,F,Paracalanus parvus,2,32,0.700218818,0.651863923,NA,2019,A,A 59
4365,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Paracalanus,NA,C4,NA,Paracalanus sp.,1,16,0.350109409,0.325931962,NA,2019,A,A 59
4366,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Pseudocalanus,mimus,C6,F,Pseudocalanus mimus,8,128,2.800875274,2.607455694,NA,2019,A,A 59
4367,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Pseudocalanus,mimus,C6,M,Pseudocalanus mimus,1,16,0.350109409,0.325931962,NA,2019,A,A 59
4368,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Pseudocalanus,moultoni,C6,F,Pseudocalanus moultoni,10,160,3.501094092,3.259319617,NA,2019,A,A 59
4369,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Pseudocalanus,newmani,C6,F,Pseudocalanus newmani,31,496,10.85339168,10.10389081,NA,2019,A,A 59
4370,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Pseudocalanus,newmani,C6,M,Pseudocalanus newmani,12,192,4.20131291,3.91118354,NA,2019,A,A 59
4371,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Pseudocalanus,NA,C4,NA,Pseudocalanus sp.,5,80,1.750547046,1.629659809,NA,2019,A,A 59
4372,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Pseudocalanus,NA,C5,F,Pseudocalanus sp.,12,192,4.20131291,3.91118354,NA,2019,A,A 59
4373,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Pseudocalanus,NA,C5,M,Pseudocalanus sp.,15,240,5.251641138,4.888979426,NA,2019,A,A 59
4374,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Pseudocalanus,NA,C3,NA,Pseudocalanus sp.,1,16,0.350109409,0.325931962,NA,2019,A,A 59
4375,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Racovitzanus,antarcticus,C6,F,Racovitzanus antarcticus,3,48,1.050328228,0.977795885,NA,2019,A,A 59
4376,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Scolecithricella,minor,C4,NA,Scolecithricella minor,2,32,0.700218818,0.651863923,NA,2019,A,A 59
4377,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Scolecithricella,minor,C5,NA,Scolecithricella minor,2,32,0.700218818,0.651863923,NA,2019,A,A 59
4378,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Scolecithricella,minor,C6,F,Scolecithricella minor,4,64,1.400437637,1.303727847,NA,2019,A,A 59
4379,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,Scolecithricella,minor,C6,M,Scolecithricella minor,3,48,1.050328228,0.977795885,NA,2019,A,A 59
4380,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,<5,0.0625,NA,NA,larval colony,NA,Siphonophore sp.,1,16,0.350109409,0.325931962,NA,2019,A,A 59
4381,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,>10,1,Aglantha,digitale,NA,NA,Aglantha digitale,17,17,0.371991247,0.346302709,NA,2019,A,A 59
4382,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,>10,1,NA,NA,NA,NA,Chaetognath sp. (no heads),1,1,0.021881838,0.020370748,NA,2019,A,A 59
4383,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,>10,1,Cyphocaris,challengeri,NA,NA,Cyphocaris challengeri,1,1,0.021881838,0.020370748,NA,2019,A,A 59
4384,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,>10,1,NA,NA,NA,NA,Doliolid sp.,2,2,0.043763676,0.040741495,NA,2019,A,A 59
4385,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,>10,1,Eukrohnia,hamata,NA,NA,Eukrohnia hamata,27,27,0.590809628,0.550010185,NA,2019,A,A 59
4386,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,>10,1,Euphausia,pacifica,NA,F,Euphausia pacifica,6,6,0.131291028,0.122224486,NA,2019,A,A 59
4387,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,>10,1,Euphausia,pacifica,NA,M,Euphausia pacifica,1,1,0.021881838,0.020370748,NA,2019,A,A 59
4388,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,>10,1,Eusergestes,similis,NA,NA,Eusergestes similis,2,2,0.043763676,0.040741495,NA,2019,A,A 59
4389,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,>10,1,Hormiphora,NA,NA,NA,Hormiphora sp.,1,1,0.021881838,0.020370748,NA,2019,A,A 59
4390,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,>10,1,Parasagitta,elegans,NA,NA,Parasagitta elegans,27,27,0.590809628,0.550010185,NA,2019,A,A 59
4391,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,>10,1,Thysanoessa,inspinata,NA,F,Thysanoessa inspinata,4,4,0.087527352,0.08148299,NA,2019,A,A 59
4392,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,>10,1,Thysanoessa,inspinata,NA,M,Thysanoessa inspinata,2,2,0.043763676,0.040741495,NA,2019,A,A 59
4393,59,3/14/2019,1899-12-31 19:40:00,45.7,49.09,1,>10,1,Tomopteris,septentrionalis,NA,NA,Tomopteris septentrionalis,4,4,0.087527352,0.08148299,NA,2019,A,A 59
4394,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,Aegina,citrea,NA,NA,Aegina citrea,2,2,3.333333333,0.040741495,NA,2019,A,A 60
4395,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,Aglantha,digitale,NA,NA,Aglantha digitale,23,23,38.33333333,0.468527195,NA,2019,A,A 60
4396,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,Dimophyes,arctica,NA,NA,Dimophyes arctica,1,1,1.666666667,0.020370748,NA,2019,A,A 60
4397,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,NA,NA,NA,NA,Doliolid sp.,1,1,1.666666667,0.020370748,NA,2019,A,A 60
4398,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,Eucalanus,bungii,C5,F,Eucalanus bungii,32,32,53.33333333,0.651863923,NA,2019,A,A 60
4399,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,Eucalanus,bungii,C6,F,Eucalanus bungii,9,9,15,0.183336728,NA,2019,A,A 60
4400,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,Eucalanus,bungii,C6,M,Eucalanus bungii,8,8,13.33333333,0.162965981,NA,2019,A,A 60
4401,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,Eucalanus,NA,C6,F,Eucalanus sp.,1,1,1.666666667,0.020370748,Could be E. bungii but looks different,2019,A,A 60
4402,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,Eukrohnia,hamata,NA,NA,Eukrohnia hamata,146,146,243.3333333,2.974129151,NA,2019,A,A 60
4403,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,Neocalanus,cristatus,C5,NA,Neocalanus cristatus,4,4,6.666666667,0.08148299,NA,2019,A,A 60
4404,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,Neocalanus,cristatus,C4,NA,Neocalanus cristatus,41,41,68.33333333,0.835200652,NA,2019,A,A 60
4405,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,Oikopleura,labradoriensis,NA,NA,Oikopleura labradoriensis,432,432,720,8.800162966,NA,2019,A,A 60
4406,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,Paraeuchaeta,elongata,C6,F,Paraeuchaeta elongata,1,1,1.666666667,0.020370748,NA,2019,A,A 60
4407,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,Paraeuchaeta,elongata,C6,M,Paraeuchaeta elongata,1,1,1.666666667,0.020370748,NA,2019,A,A 60
4408,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,Parasagitta,elegans,NA,NA,Parasagitta elegans,25,25,41.66666667,0.50926869,NA,2019,A,A 60
4409,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,Protomyctophum,thompsoni,larva,NA,Protomyctophum thompsoni,1,1,1.666666667,0.020370748,NA,2019,A,A 60
4410,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,Pseudosagitta,scrippsae,NA,NA,Pseudosagitta scrippsae,1,1,1.666666667,0.020370748,NA,2019,A,A 60
4411,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,Thysanoessa,inspinata,NA,NA,Thysanoessa inspinata,3,3,5,0.061112243,NA,2019,A,A 60
4412,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,10-May,1,Tomopteris,septentrionalis,NA,NA,Tomopteris septentrionalis,4,4,6.666666667,0.08148299,NA,2019,A,A 60
4413,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Aetideus,divergens,C6,F,Aetideus divergens,2,64,106.6666667,1.303727847,NA,2019,A,A 60
4414,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Atlanta,NA,NA,NA,Atlanta sp.,3,96,160,1.95559177,NA,2019,A,A 60
4415,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Bradyidius,similis,C5,M,Bradyidius similis,1,32,53.33333333,0.651863923,NA,2019,A,A 60
4416,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Calanus,marshallae,C4,NA,Calanus marshallae,12,384,640,7.822367081,NA,2019,A,A 60
4417,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Calanus,NA,C1,NA,Calanus sp.,7,224,373.3333333,4.563047464,NA,2019,A,A 60
4418,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Calanus,NA,C2,NA,Calanus sp.,11,352,586.6666667,7.170503157,NA,2019,A,A 60
4419,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Calanus,NA,C3,NA,Calanus sp.,10,320,533.3333333,6.518639234,NA,2019,A,A 60
4420,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,NA,NA,juvenile,NA,Chaetognath,2,64,106.6666667,1.303727847,NA,2019,A,A 60
4421,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Clausocalanus,parapergens,C6,F,Clausocalanus parapergens,2,64,106.6666667,1.303727847,NA,2019,A,A 60
4422,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Clausocalanus,parapergens,C5,NA,Clausocalanus parapergens,1,32,53.33333333,0.651863923,NA,2019,A,A 60
4423,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Ctenocalanus,vanus,C6,F,Ctenocalanus vanus,1,32,53.33333333,0.651863923,NA,2019,A,A 60
4424,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Ctenocalanus,vanus,C5,NA,Ctenocalanus vanus,1,32,53.33333333,0.651863923,NA,2019,A,A 60
4425,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Eucalanus,bungii,C4,NA,Eucalanus bungii,1,32,53.33333333,0.651863923,NA,2019,A,A 60
4426,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Eucalanus,bungii,C5,F,Eucalanus bungii,2,64,106.6666667,1.303727847,NA,2019,A,A 60
4427,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Eucalanus,bungii,C5,M,Eucalanus bungii,2,64,106.6666667,1.303727847,NA,2019,A,A 60
4428,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,NA,NA,calyptopsis,NA,Euphausiidae,7,224,373.3333333,4.563047464,NA,2019,A,A 60
4429,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,NA,NA,egg,NA,Euphausiidae,14,448,746.6666667,9.126094928,NA,2019,A,A 60
4430,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,NA,NA,nauplius,NA,Euphausiidae,7,224,373.3333333,4.563047464,NA,2019,A,A 60
4431,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Fritillaria,borealis,NA,NA,Fritillaria borealis,25,800,1333.333333,16.29659809,NA,2019,A,A 60
4432,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,NA,NA,veliger,NA,Gastropod sp.,1,32,53.33333333,0.651863923,NA,2019,A,A 60
4433,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,NA,NA,<0.5mm,NA,Halocyprididae sp.,3,96,160,1.95559177,NA,2019,A,A 60
4434,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Limacina,helicina,NA,NA,Limacina helicina,1,32,53.33333333,0.651863923,NA,2019,A,A 60
4435,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Lucicutia,flavicornis,C6,F,Lucicutia flavicornis,1,32,53.33333333,0.651863923,NA,2019,A,A 60
4436,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Mesocalanus,NA,C3,NA,Mesocalanus sp.,7,224,373.3333333,4.563047464,NA,2019,A,A 60
4437,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Mesocalanus,NA,C2,NA,Mesocalanus sp.,2,64,106.6666667,1.303727847,NA,2019,A,A 60
4438,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Mesocalanus,tenucornis,C4,NA,Mesocalanus tenucornis,6,192,320,3.91118354,NA,2019,A,A 60
4439,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Mesocalanus,tenucornis,C5,NA,Mesocalanus tenucornis,9,288,480,5.866775311,NA,2019,A,A 60
4440,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Mesocalanus,tenucornis,C6,F,Mesocalanus tenucornis,8,256,426.6666667,5.214911387,NA,2019,A,A 60
4441,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Mesocalanus,tenucornis,C6,M,Mesocalanus tenucornis,1,32,53.33333333,0.651863923,NA,2019,A,A 60
4442,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Metridia,pacifica,C4,NA,Metridia pacifica,13,416,693.3333333,8.474231004,NA,2019,A,A 60
4443,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Metridia,pacifica,C5,NA,Metridia pacifica,10,320,533.3333333,6.518639234,NA,2019,A,A 60
4444,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Metridia,pacifica,C6,F,Metridia pacifica,4,128,213.3333333,2.607455694,NA,2019,A,A 60
4445,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Metridia,NA,C1,NA,Metridia sp.,1,32,53.33333333,0.651863923,NA,2019,A,A 60
4446,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Metridia,NA,C2,NA,Metridia sp.,6,192,320,3.91118354,NA,2019,A,A 60
4447,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Metridia,NA,C3,NA,Metridia sp.,24,768,1280,15.64473416,NA,2019,A,A 60
4448,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Neocalanus,cristatus,C4,NA,Neocalanus cristatus,1,32,53.33333333,0.651863923,NA,2019,A,A 60
4449,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Neocalanus,NA,C1,NA,Neocalanus sp.,2,64,106.6666667,1.303727847,NA,2019,A,A 60
4450,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Neocalanus,NA,C2,NA,Neocalanus sp.,3,96,160,1.95559177,NA,2019,A,A 60
4451,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Neocalanus,NA,C3,NA,Neocalanus sp.,6,192,320,3.91118354,NA,2019,A,A 60
4452,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Oikopleura,dioica,NA,NA,Oikopleura dioica,32,1024,1706.666667,20.85964555,NA,2019,A,A 60
4453,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Oithona,atlantica,C6,F,Oithona atlantica,12,384,640,7.822367081,NA,2019,A,A 60
4454,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Oithona,similis,C6,F,Oithona similis,3,96,160,1.95559177,NA,2019,A,A 60
4455,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Oithona,NA,C5,NA,Oithona sp.,16,512,853.3333333,10.42982277,NA,2019,A,A 60
4456,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Paracalanus,parvus,C6,F,Paracalanus parvus,1,32,53.33333333,0.651863923,NA,2019,A,A 60
4457,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Paraeuchaeta,NA,C2,NA,Paraeuchaeta sp.,1,32,53.33333333,0.651863923,NA,2019,A,A 60
4458,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Pseudocalanus,mimus,C6,F,Pseudocalanus mimus,4,128,213.3333333,2.607455694,NA,2019,A,A 60
4459,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Pseudocalanus,minutus,C6,F,Pseudocalanus minutus,7,224,373.3333333,4.563047464,NA,2019,A,A 60
4460,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Pseudocalanus,newmani,C6,F,Pseudocalanus newmani,7,224,373.3333333,4.563047464,NA,2019,A,A 60
4461,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Pseudocalanus,newmani,C6,M,Pseudocalanus newmani,7,224,373.3333333,4.563047464,NA,2019,A,A 60
4462,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Pseudocalanus,NA,C4,NA,Pseudocalanus sp.,1,32,53.33333333,0.651863923,NA,2019,A,A 60
4463,60,3/15/2019,1899-12-31 03:59:00,0.6,49.09,1,<5,0.03125,Pseudocalanus,NA,C5,F,Pseudocalanus sp.,8,256,426.6666667,5.214911387,NA,2019,A,A 60
